filepath,filename,label,second,player,group
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0098_p2_v6.jpg,sec_0098_p2_v6.jpg,4_chaired,98,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0099_p2_v15.jpg,sec_0099_p2_v15.jpg,4_chaired,99,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0101_p2_v6.jpg,sec_0101_p2_v6.jpg,4_chaired,101,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0102_p2_v15.jpg,sec_0102_p2_v15.jpg,4_chaired,102,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0105_p2_v15.jpg,sec_0105_p2_v15.jpg,4_chaired,105,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0122_p3_v5.jpg,sec_0122_p3_v5.jpg,4_chaired,122,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0125_p3_v5.jpg,sec_0125_p3_v5.jpg,4_chaired,125,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0128_p3_v5.jpg,sec_0128_p3_v5.jpg,4_chaired,128,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0131_p3_v5.jpg,sec_0131_p3_v5.jpg,4_chaired,131,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0134_p2_v6.jpg,sec_0134_p2_v6.jpg,4_chaired,134,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0134_p3_v5.jpg,sec_0134_p3_v5.jpg,4_chaired,134,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0137_p2_v6.jpg,sec_0137_p2_v6.jpg,4_chaired,137,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0137_p3_v5.jpg,sec_0137_p3_v5.jpg,4_chaired,137,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0140_p2_v6.jpg,sec_0140_p2_v6.jpg,4_chaired,140,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0140_p3_v5.jpg,sec_0140_p3_v5.jpg,4_chaired,140,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0143_p2_v6.jpg,sec_0143_p2_v6.jpg,4_chaired,143,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0143_p3_v5.jpg,sec_0143_p3_v5.jpg,4_chaired,143,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0144_p2_v15.jpg,sec_0144_p2_v15.jpg,4_chaired,144,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0146_p2_v6.jpg,sec_0146_p2_v6.jpg,4_chaired,146,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0146_p3_v5.jpg,sec_0146_p3_v5.jpg,4_chaired,146,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0147_p2_v15.jpg,sec_0147_p2_v15.jpg,4_chaired,147,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0149_p2_v6.jpg,sec_0149_p2_v6.jpg,4_chaired,149,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0149_p3_v5.jpg,sec_0149_p3_v5.jpg,4_chaired,149,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0150_p2_v15.jpg,sec_0150_p2_v15.jpg,4_chaired,150,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0152_p2_v6.jpg,sec_0152_p2_v6.jpg,4_chaired,152,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0152_p3_v5.jpg,sec_0152_p3_v5.jpg,4_chaired,152,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0155_p2_v6.jpg,sec_0155_p2_v6.jpg,4_chaired,155,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0155_p3_v5.jpg,sec_0155_p3_v5.jpg,4_chaired,155,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0158_p2_v6.jpg,sec_0158_p2_v6.jpg,4_chaired,158,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0158_p3_v5.jpg,sec_0158_p3_v5.jpg,4_chaired,158,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0161_p2_v6.jpg,sec_0161_p2_v6.jpg,4_chaired,161,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0164_p2_v6.jpg,sec_0164_p2_v6.jpg,4_chaired,164,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0186_p2_v15.jpg,sec_0186_p2_v15.jpg,4_chaired,186,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0194_p2_v6.jpg,sec_0194_p2_v6.jpg,4_chaired,194,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0233_p0_v6.jpg,sec_0233_p0_v6.jpg,4_chaired,233,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0236_p0_v6.jpg,sec_0236_p0_v6.jpg,4_chaired,236,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0239_p0_v6.jpg,sec_0239_p0_v6.jpg,4_chaired,239,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0242_p0_v6.jpg,sec_0242_p0_v6.jpg,4_chaired,242,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0245_p0_v6.jpg,sec_0245_p0_v6.jpg,4_chaired,245,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0248_p0_v6.jpg,sec_0248_p0_v6.jpg,4_chaired,248,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0251_p0_v6.jpg,sec_0251_p0_v6.jpg,4_chaired,251,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0254_p0_v6.jpg,sec_0254_p0_v6.jpg,4_chaired,254,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0257_p0_v6.jpg,sec_0257_p0_v6.jpg,4_chaired,257,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0257_p2_v5.jpg,sec_0257_p2_v5.jpg,4_chaired,257,p2,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0260_p0_v6.jpg,sec_0260_p0_v6.jpg,4_chaired,260,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0260_p2_v5.jpg,sec_0260_p2_v5.jpg,4_chaired,260,p2,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0263_p0_v6.jpg,sec_0263_p0_v6.jpg,4_chaired,263,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0266_p0_v6.jpg,sec_0266_p0_v6.jpg,4_chaired,266,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0269_p0_v6.jpg,sec_0269_p0_v6.jpg,4_chaired,269,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0272_p0_v6.jpg,sec_0272_p0_v6.jpg,4_chaired,272,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0275_p0_v6.jpg,sec_0275_p0_v6.jpg,4_chaired,275,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0278_p0_v6.jpg,sec_0278_p0_v6.jpg,4_chaired,278,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0281_p0_v6.jpg,sec_0281_p0_v6.jpg,4_chaired,281,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0296_p0_v6.jpg,sec_0296_p0_v6.jpg,4_chaired,296,p0,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_0320_p1_v6.jpg,sec_0320_p1_v6.jpg,4_chaired,320,p1,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10299_p0_v21.jpg,sec_10299_p0_v21.jpg,4_chaired,10299,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10349_p0_v21.jpg,sec_10349_p0_v21.jpg,4_chaired,10349,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10399_p0_v21.jpg,sec_10399_p0_v21.jpg,4_chaired,10399,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10449_p0_v21.jpg,sec_10449_p0_v21.jpg,4_chaired,10449,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10499_p0_v21.jpg,sec_10499_p0_v21.jpg,4_chaired,10499,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10549_p0_v21.jpg,sec_10549_p0_v21.jpg,4_chaired,10549,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10599_p0_v21.jpg,sec_10599_p0_v21.jpg,4_chaired,10599,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10649_p0_v21.jpg,sec_10649_p0_v21.jpg,4_chaired,10649,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_10699_p0_v21.jpg,sec_10699_p0_v21.jpg,4_chaired,10699,p0,v21
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_26699_p1_v17.jpg,sec_26699_p1_v17.jpg,4_chaired,26699,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_26749_p1_v17.jpg,sec_26749_p1_v17.jpg,4_chaired,26749,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_26799_p1_v17.jpg,sec_26799_p1_v17.jpg,4_chaired,26799,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_26849_p1_v17.jpg,sec_26849_p1_v17.jpg,4_chaired,26849,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_26999_p1_v17.jpg,sec_26999_p1_v17.jpg,4_chaired,26999,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27000_p1_v14.jpg,sec_27000_p1_v14.jpg,4_chaired,27000,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27000_p3_v14.jpg,sec_27000_p3_v14.jpg,4_chaired,27000,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27049_p1_v17.jpg,sec_27049_p1_v17.jpg,4_chaired,27049,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27050_p1_v14.jpg,sec_27050_p1_v14.jpg,4_chaired,27050,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27050_p3_v14.jpg,sec_27050_p3_v14.jpg,4_chaired,27050,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27099_p1_v17.jpg,sec_27099_p1_v17.jpg,4_chaired,27099,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27100_p3_v14.jpg,sec_27100_p3_v14.jpg,4_chaired,27100,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27199_p1_v17.jpg,sec_27199_p1_v17.jpg,4_chaired,27199,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27249_p1_v17.jpg,sec_27249_p1_v17.jpg,4_chaired,27249,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27350_p3_v14.jpg,sec_27350_p3_v14.jpg,4_chaired,27350,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27400_p3_v14.jpg,sec_27400_p3_v14.jpg,4_chaired,27400,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27450_p1_v14.jpg,sec_27450_p1_v14.jpg,4_chaired,27450,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27500_p1_v14.jpg,sec_27500_p1_v14.jpg,4_chaired,27500,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27500_p3_v14.jpg,sec_27500_p3_v14.jpg,4_chaired,27500,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27599_p1_v17.jpg,sec_27599_p1_v17.jpg,4_chaired,27599,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27649_p1_v17.jpg,sec_27649_p1_v17.jpg,4_chaired,27649,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27799_p1_v17.jpg,sec_27799_p1_v17.jpg,4_chaired,27799,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_27849_p1_v17.jpg,sec_27849_p1_v17.jpg,4_chaired,27849,p1,v17
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28050_p3_v14.jpg,sec_28050_p3_v14.jpg,4_chaired,28050,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28100_p3_v14.jpg,sec_28100_p3_v14.jpg,4_chaired,28100,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28150_p1_v14.jpg,sec_28150_p1_v14.jpg,4_chaired,28150,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28200_p1_v14.jpg,sec_28200_p1_v14.jpg,4_chaired,28200,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28500_p1_v14.jpg,sec_28500_p1_v14.jpg,4_chaired,28500,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28500_p3_v14.jpg,sec_28500_p3_v14.jpg,4_chaired,28500,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28550_p1_v14.jpg,sec_28550_p1_v14.jpg,4_chaired,28550,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28550_p3_v14.jpg,sec_28550_p3_v14.jpg,4_chaired,28550,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28900_p1_v14.jpg,sec_28900_p1_v14.jpg,4_chaired,28900,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_28950_p1_v14.jpg,sec_28950_p1_v14.jpg,4_chaired,28950,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29000_p1_v14.jpg,sec_29000_p1_v14.jpg,4_chaired,29000,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29350_p3_v14.jpg,sec_29350_p3_v14.jpg,4_chaired,29350,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29400_p1_v14.jpg,sec_29400_p1_v14.jpg,4_chaired,29400,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29400_p3_v14.jpg,sec_29400_p3_v14.jpg,4_chaired,29400,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29450_p1_v14.jpg,sec_29450_p1_v14.jpg,4_chaired,29450,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29700_p1_v14.jpg,sec_29700_p1_v14.jpg,4_chaired,29700,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29750_p1_v14.jpg,sec_29750_p1_v14.jpg,4_chaired,29750,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29800_p1_v14.jpg,sec_29800_p1_v14.jpg,4_chaired,29800,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29800_p3_v14.jpg,sec_29800_p3_v14.jpg,4_chaired,29800,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_29850_p3_v14.jpg,sec_29850_p3_v14.jpg,4_chaired,29850,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30050_p1_v14.jpg,sec_30050_p1_v14.jpg,4_chaired,30050,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30050_p3_v14.jpg,sec_30050_p3_v14.jpg,4_chaired,30050,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30100_p1_v14.jpg,sec_30100_p1_v14.jpg,4_chaired,30100,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30100_p3_v14.jpg,sec_30100_p3_v14.jpg,4_chaired,30100,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30150_p1_v14.jpg,sec_30150_p1_v14.jpg,4_chaired,30150,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30150_p3_v14.jpg,sec_30150_p3_v14.jpg,4_chaired,30150,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30200_p1_v14.jpg,sec_30200_p1_v14.jpg,4_chaired,30200,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30200_p3_v14.jpg,sec_30200_p3_v14.jpg,4_chaired,30200,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30250_p1_v14.jpg,sec_30250_p1_v14.jpg,4_chaired,30250,p1,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30250_p3_v14.jpg,sec_30250_p3_v14.jpg,4_chaired,30250,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30300_p3_v14.jpg,sec_30300_p3_v14.jpg,4_chaired,30300,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30650_p3_v14.jpg,sec_30650_p3_v14.jpg,4_chaired,30650,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30700_p3_v14.jpg,sec_30700_p3_v14.jpg,4_chaired,30700,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30750_p3_v14.jpg,sec_30750_p3_v14.jpg,4_chaired,30750,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30800_p3_v14.jpg,sec_30800_p3_v14.jpg,4_chaired,30800,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30900_p3_v14.jpg,sec_30900_p3_v14.jpg,4_chaired,30900,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\4_chaired\sec_30950_p3_v14.jpg,sec_30950_p3_v14.jpg,4_chaired,30950,p3,v14
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0161_p3_v5.jpg,sec_0161_p3_v5.jpg,5_eliminated,161,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0164_p3_v5.jpg,sec_0164_p3_v5.jpg,5_eliminated,164,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0167_p3_v5.jpg,sec_0167_p3_v5.jpg,5_eliminated,167,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0170_p3_v5.jpg,sec_0170_p3_v5.jpg,5_eliminated,170,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0173_p3_v5.jpg,sec_0173_p3_v5.jpg,5_eliminated,173,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0176_p3_v5.jpg,sec_0176_p3_v5.jpg,5_eliminated,176,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0179_p3_v5.jpg,sec_0179_p3_v5.jpg,5_eliminated,179,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0182_p3_v5.jpg,sec_0182_p3_v5.jpg,5_eliminated,182,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0185_p3_v5.jpg,sec_0185_p3_v5.jpg,5_eliminated,185,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0188_p3_v5.jpg,sec_0188_p3_v5.jpg,5_eliminated,188,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0189_p2_v15.jpg,sec_0189_p2_v15.jpg,5_eliminated,189,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0191_p3_v5.jpg,sec_0191_p3_v5.jpg,5_eliminated,191,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0192_p2_v15.jpg,sec_0192_p2_v15.jpg,5_eliminated,192,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0194_p3_v5.jpg,sec_0194_p3_v5.jpg,5_eliminated,194,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0195_p2_v15.jpg,sec_0195_p2_v15.jpg,5_eliminated,195,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0197_p2_v6.jpg,sec_0197_p2_v6.jpg,5_eliminated,197,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0197_p3_v5.jpg,sec_0197_p3_v5.jpg,5_eliminated,197,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0198_p2_v15.jpg,sec_0198_p2_v15.jpg,5_eliminated,198,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0199_p1_v12.jpg,sec_0199_p1_v12.jpg,5_eliminated,199,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0200_p1_v12.jpg,sec_0200_p1_v12.jpg,5_eliminated,200,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0200_p2_v6.jpg,sec_0200_p2_v6.jpg,5_eliminated,200,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0200_p3_v5.jpg,sec_0200_p3_v5.jpg,5_eliminated,200,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0201_p1_v12.jpg,sec_0201_p1_v12.jpg,5_eliminated,201,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0201_p2_v15.jpg,sec_0201_p2_v15.jpg,5_eliminated,201,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0202_p1_v12.jpg,sec_0202_p1_v12.jpg,5_eliminated,202,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0203_p1_v12.jpg,sec_0203_p1_v12.jpg,5_eliminated,203,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0203_p2_v6.jpg,sec_0203_p2_v6.jpg,5_eliminated,203,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0203_p3_v5.jpg,sec_0203_p3_v5.jpg,5_eliminated,203,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0204_p2_v15.jpg,sec_0204_p2_v15.jpg,5_eliminated,204,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0206_p1_v12.jpg,sec_0206_p1_v12.jpg,5_eliminated,206,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0206_p2_v6.jpg,sec_0206_p2_v6.jpg,5_eliminated,206,p2,v06
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0206_p3_v5.jpg,sec_0206_p3_v5.jpg,5_eliminated,206,p3,v05
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0207_p1_v12.jpg,sec_0207_p1_v12.jpg,5_eliminated,207,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0207_p2_v15.jpg,sec_0207_p2_v15.jpg,5_eliminated,207,p2,v15
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0208_p1_v12.jpg,sec_0208_p1_v12.jpg,5_eliminated,208,p1,v12
D:\桌面\Morden AI games\MGAIA_Final_Project\cnn\datasets\5_eliminated\sec_0209_p1_v12.jpg,sec_0209_p1_v12.jpg,5_eliminated,209,p1,v12
